3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10438.0,1340.0,2009/11/20,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10439.0,3421.0,2009/11/05,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10439.0,3726.0,2009/11/05,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10439.0,8854.0,2009/11/05,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10440.0,8613.0,2009/11/03,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10440.0,9201.0,2009/11/03,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10440.0,1982.0,2009/11/03,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10440.0,7718.0,2009/11/03,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,6780.0,2009/11/26,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,3474.0,2009/11/26,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,4775.0,2009/11/26,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,1043.0,2009/11/26,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,7877.0,2009/11/26,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,4099.0,2009/11/26,,,
7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.0,9025.0,2009/11/26,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,4101.0,2009/11/28,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,1835.0,2009/11/28,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,8188.0,2009/11/28,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,6210.0,2009/11/28,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,2210.0,2009/11/28,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,8746.0,2009/11/28,,,
7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10442.0,2024.0,2009/11/28,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,578.0,2009/11/14,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,8537.0,2009/11/14,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,9150.0,2009/11/14,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,55.0,2009/11/14,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,5587.0,2009/11/14,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,7985.0,2009/11/14,,,
7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,5805.0,2009/11/14,,,
8,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,2582.0,2009/11/14,,,
9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.0,5386.0,2009/11/14,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10444.0,6380.0,2009/11/05,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10444.0,6608.0,2009/11/05,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10444.0,945.0,2009/11/05,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10444.0,3902.0,2009/11/05,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,2932.0,2009/11/01,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,1504.0,2009/11/01,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,6600.0,2009/11/01,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,2069.0,2009/11/01,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,1868.0,2009/11/01,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,6670.0,2009/11/01,,,
7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,5513.0,2009/11/01,,,
8,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10445.0,5218.0,2009/11/01,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10446.0,7310.0,2009/11/11,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10447.0,2843.0,2009/11/26,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10447.0,6813.0,2009/11/26,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10447.0,7521.0,2009/11/26,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,6114.0,2009/11/02,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,1727.0,2009/11/02,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,2673.0,2009/11/02,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,2430.0,2009/11/02,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,450.0,2009/11/02,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,5151.0,2009/11/02,,,
7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.0,9538.0,2009/11/02,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10449.0,5102.0,2009/11/13,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10449.0,4898.0,2009/11/13,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10449.0,9993.0,2009/11/13,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10450.0,6538.0,2009/11/01,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,632.0,2009/11/24,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,7869.0,2009/11/24,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,9842.0,2009/11/24,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,707.0,2009/11/24,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,2419.0,2009/11/24,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,774.0,2009/11/24,,,
7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,7091.0,2009/11/24,,,
8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,9111.0,2009/11/24,,,
9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10451.0,5133.0,2009/11/24,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10452.0,2638.0,2009/11/01,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,1826.0,2009/11/03,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,8023.0,2009/11/03,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,1998.0,2009/11/03,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,5518.0,2009/11/03,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,4211.0,2009/11/03,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,6831.0,2009/11/03,,,
7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,6468.0,2009/11/03,,,
8,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.0,3177.0,2009/11/03,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10454.0,6295.0,2009/11/05,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10454.0,1653.0,2009/11/05,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10454.0,6082.0,2009/11/05,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10454.0,9184.0,2009/11/05,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10454.0,3466.0,2009/11/05,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10454.0,5433.0,2009/11/05,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10455.0,9347.0,2009/11/03,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10455.0,4717.0,2009/11/03,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10455.0,9489.0,2009/11/03,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10456.0,9514.0,2009/11/01,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10456.0,5649.0,2009/11/01,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10456.0,7076.0,2009/11/01,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10456.0,1149.0,2009/11/01,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10457.0,4114.0,2009/11/12,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10457.0,3680.0,2009/11/12,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10457.0,1776.0,2009/11/12,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10458.0,2789.0,2009/11/10,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10458.0,5904.0,2009/11/10,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10458.0,3701.0,2009/11/10,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,3398.0,2009/11/25,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,3010.0,2009/11/25,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,7041.0,2009/11/25,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,9202.0,2009/11/25,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,1389.0,2009/11/25,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,4135.0,2009/11/25,,,
7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,8704.0,2009/11/25,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,3.0,2009/11/16,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,398.0,2009/11/16,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,1967.0,2009/11/16,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,5068.0,2009/11/16,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,2389.0,2009/11/16,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,8520.0,2009/11/16,,,
7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,1047.0,2009/11/16,,,
8,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,6936.0,2009/11/16,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10461.0,4971.0,2009/11/08,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10461.0,3812.0,2009/11/08,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10462.0,2995.0,2009/11/16,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,5788.0,2009/11/25,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,4901.0,2009/11/25,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,6741.0,2009/11/25,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,4155.0,2009/11/25,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,9127.0,2009/11/25,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,7177.0,2009/11/25,,,
7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,9257.0,2009/11/25,,,
8,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10463.0,37.0,2009/11/25,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10464.0,4113.0,2009/11/04,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10464.0,7484.0,2009/11/04,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10464.0,2329.0,2009/11/04,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10464.0,325.0,2009/11/04,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10464.0,3475.0,2009/11/04,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10465.0,118.0,2009/11/28,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10465.0,1319.0,2009/11/28,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10465.0,2502.0,2009/11/28,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10465.0,9474.0,2009/11/28,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,6200.0,2009/11/20,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,1552.0,2009/11/20,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,5371.0,2009/11/20,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,5447.0,2009/11/20,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,6695.0,2009/11/20,,,
6,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,3333.0,2009/11/20,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,6070.0,2009/11/25,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,1466.0,2009/11/25,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,4193.0,2009/11/25,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,460.0,2009/11/25,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,3230.0,2009/11/25,,,
6,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,6373.0,2009/11/25,,,
7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10467.0,8663.0,2009/11/25,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,8133.0,2009/11/19,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,3495.0,2009/11/19,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,4243.0,2009/11/19,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,1355.0,2009/11/19,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,7209.0,2009/11/19,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,4382.0,2009/11/19,,,
7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,7096.0,2009/11/19,,,
8,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,608.0,2009/11/19,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,1496.0,2009/11/20,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,7030.0,2009/11/20,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,4310.0,2009/11/20,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,3484.0,2009/11/20,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,554.0,2009/11/20,,,
6,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,8421.0,2009/11/20,,,
7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10469.0,889.0,2009/11/20,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10470.0,2706.0,2009/11/07,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10470.0,3281.0,2009/11/07,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10470.0,2971.0,2009/11/07,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10470.0,7538.0,2009/11/07,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10471.0,1273.0,2009/11/27,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,3995.0,2009/11/15,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,9751.0,2009/11/15,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,725.0,2009/11/15,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,3235.0,2009/11/15,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,87.0,2009/11/15,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,6745.0,2009/11/15,,,
7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,9121.0,2009/11/15,,,
8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,1505.0,2009/11/15,,,
9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10472.0,6536.0,2009/11/15,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10473.0,8249.0,2009/11/09,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10473.0,1993.0,2009/11/09,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10474.0,6007.0,2009/11/19,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10474.0,5269.0,2009/11/19,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10474.0,6368.0,2009/11/19,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10474.0,3929.0,2009/11/19,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10475.0,6207.0,2009/11/23,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10475.0,3801.0,2009/11/23,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10475.0,6625.0,2009/11/23,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10475.0,2187.0,2009/11/23,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10476.0,6670.0,2009/11/14,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10476.0,2180.0,2009/11/14,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10476.0,9953.0,2009/11/14,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10477.0,1717.0,2009/11/22,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10477.0,8280.0,2009/11/22,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10477.0,7793.0,2009/11/22,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10478.0,7119.0,2009/11/29,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10478.0,3580.0,2009/11/29,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10478.0,4374.0,2009/11/29,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10478.0,3145.0,2009/11/29,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10478.0,6005.0,2009/11/29,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10478.0,1442.0,2009/11/29,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,3626.0,2009/11/23,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,3278.0,2009/11/23,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,4952.0,2009/11/23,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,3641.0,2009/11/23,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,641.0,2009/11/23,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,9118.0,2009/11/23,,,
7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.0,4329.0,2009/11/23,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,5190.0,2009/11/19,,,
2,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,5515.0,2009/11/19,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,6549.0,2009/11/19,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,2593.0,2009/11/19,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,4192.0,2009/11/19,,,
6,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,1613.0,2009/11/19,,,
7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,7278.0,2009/11/19,,,
8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,2504.0,2009/11/19,,,
9,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10480.0,688.0,2009/11/19,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.0,5762.0,2009/11/17,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.0,6492.0,2009/11/17,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.0,9158.0,2009/11/17,,,
4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.0,1536.0,2009/11/17,,,
5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.0,2410.0,2009/11/17,,,
6,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10481.0,316.0,2009/11/17,,,
1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,4855.0,2009/11/16,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,7612.0,2009/11/16,,,
3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,3474.0,2009/11/16,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,1705.0,2009/11/16,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,5444.0,2009/11/16,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,3433.0,2009/11/16,,,
7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10482.0,6721.0,2009/11/16,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10483.0,2572.0,2009/11/22,,,
2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10483.0,6336.0,2009/11/22,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10483.0,5631.0,2009/11/22,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10483.0,833.0,2009/11/22,,,
1,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10484.0,3544.0,2009/11/21,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10484.0,9747.0,2009/11/21,,,
3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10484.0,4131.0,2009/11/21,,,
4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10484.0,6044.0,2009/11/21,,,
5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10484.0,9197.0,2009/11/21,,,
6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10484.0,8229.0,2009/11/21,,,
1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,7431.0,2009/11/08,,,
2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,3337.0,2009/11/08,,,
3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,3751.0,2009/11/08,,,
4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,4109.0,2009/11/08,,,
5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,8417.0,2009/11/08,,,
6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,5326.0,2009/11/08,,,
7,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,833.0,2009/11/08,,,
8,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10485.0,1198.0,2009/11/08,,,
